title,date,question,doctor,answer,url
목이물감과 통증 3개월째,2019.01.08,"10월 중순경부터 목에 이물감이 있고 통증이 있습니다.
찬바람 쐬면 더 아프고 거친 느낌이 심해지고 며칠전부터는 간간이 약한 기침도 합니다.

비인후과에서 목이 부었다며 처방약을 3일분씩 4번 복용 했지만 차도가 없어서
내과에서 처방받아 식전복용하는 약을 1주일분 복용 했지만 경과가 미미합니다.
내과에선 그약을 먹고도 효과가 없으면 더 먹을 필요 없고 이비인후과로 가보라고 합니다.
이비인후과에서 낫질않아서 내과로 간건데...

목이 아프기 시작한 날이 10월 중순 남편이 대장암 수술을 받고 집으로 돌아온 다음날 부터 지금까지인데 혹시 심리적인 요인도 작용할 수 있나요?",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

목의 이물감과 통증이 불편하여 질문하신 것 같습니다.

목의 이물감과 통증은 여러 원인에 의해서 나타날 수 있습니다. 인두 또는 편도 주변의 염증성 질환에 의한 경우, 구내염등 궤양을 동반하는 질환 등이 흔한 원인이며 때로는 후두 부분의 질환이 원인이 될 수도 있습니다.

증상이 지속되면 이비인후과에서 다시 진찰을 받고 자세한 사항을 상의하는 것이 좋겠습니다.

답변이 좀 도움이 되었는지요? 감사합니다.

( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000447112
목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다,2019.01.07,"목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다
편도쪽이 뜨거워집니다",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.

심한 구취는 여러가지 원인에 의해서 발생할 수 있습니다.
잇몸이나 충치 등의 구강내 염증, 부비동염, 위염, 헬리코박터 감염 등 여러 염증에 의해 발생할 수 있습니다.
따라서 기본적인 검사를 받아보시고 치과, 이비인후과적으로 이상이 없는 상황에서는 내과적으로 내시경까지도 고려해보시기 바랍니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000447107
귀 통증 때문인데요 ...!!,2019.01.07,"제가 며칠전부터 왼쪽 귀에 머가 있는듯한 이물감을 받았어요. 그래서 신경을 쓰다보니 계속 만지작 거렷는데 그러다가 병원을 가서 귀를 보니까 없다는 거에요.
분명 전 그런 느낌을 받앗는데 !!
그래서 토욜 저녁부터 계속 먹먹하고 진짜 왼쪽귀에 누가 휴지 뭉치를 넣은거 마냥 답답하고 아프고 너무 아파요. 그래서 오늘도 새벽에 아파서 잠을 못이루고 오늘 아침에 병원을 갓는데 또 없대요 그냥 부은거레여
너무 의사선생님이 자세하게 설명도 안해주시고 그냥 약처방만 받앗어여 .. 근데 아침에 그 약먹고 좀 나아지나 싶엇는데 점심되더니 다시 아침과 같은 상황이 됏어요 또 저녁먹고 아침에 먹은 약과 똑같은 약을 먹엇는데도 똑같아요 ..
제생각엔 엄청 큰 귀지가 잇어서 이게 귀의 외이도나 이런부분은 압박해서 부은것 같은데 병원에선 아무 것도 없대요 그래서 다른 병원을 가볼 생각이에여...ㅠㅠㅠㅠㅠ 너무 괴로워요 답답한게 너무 커요 귀가 꽉 막혀서 ㅠㅠㅠㅠ 정말 어떻게 해야 빨리 나을까요 ..??",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

반복되는 귀의 통증이 불편하여 질문하신 것 같습니다.

귀에서 통증이 느껴지고, 압박감이 있었는데 진찰소견에서는 별다른 이상이 없었다고 하였습니다. 이러한 상태라면 청력의 변화는 없었는지, 고막의 움직임은 괜찮은지, 이관 기능은 어떤지 등을 알아보아야 합니다. 아울러 턱관절의 움직임과 관련된 통증은 아닌지도 확인해보는 것이 도움될 수 있습니다.

증상이 반복되면 이비인후과에서 다시 진찰을 받고 자세한 사항을 상의하는 것이 좋겠습니다.

답변이 좀 도움이 되었는지요? 감사합니다.

( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000447092
목이물감과 통증 3개월째,2019.01.08,"10월 중순경부터 목에 이물감이 있고 통증이 있습니다.
찬바람 쐬면 더 아프고 거친 느낌이 심해지고 며칠전부터는 간간이 약한 기침도 합니다.

비인후과에서 목이 부었다고 처방해준 약을 3일분씩 4번 복용 했지만 차도가 없어서
내과에서 처방받아 식전복용하는 약을 1주일분 복용 했지만 경과가 미미합니다.
내과에선 그약을 먹고도 효과가 없으면 더 먹을 필요 없고 이비인후과로 가보라고 합니다.
이비인후과에서 낫질않아서 내과로 간건데...

목이 아프기 시작한 날이 10월 중순 남편이 대장암 수술을 받고 집으로 돌아온 다음날 부터 지금까지인데 혹시 심리적인 요인도 작용할 수 있나요?",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

중복된 질문입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000447113
목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다,2019.01.07,"목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다
편도쪽이 뜨거워집니다",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.

심한 구취는 여러가지 원인에 의해서 발생할 수 있습니다.
잇몸이나 충치 등의 구강내 염증, 부비동염, 위염, 헬리코박터 감염 등 여러 염증에 의해 발생할 수 있습니다.
따라서 기본적인 검사를 받아보시고 치과, 이비인후과적으로 이상이 없는 상황에서는 내과적으로 내시경까지도 고려해보시기 바랍니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000447107
목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다,2019.01.07,"목쪽에서 냄새가 납니다. 특히 공복에 냄새가 심하게납니다
편도쪽이 뜨거워집니다",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.

심한 구취는 여러가지 원인에 의해서 발생할 수 있습니다.
잇몸이나 충치 등의 구강내 염증, 부비동염, 위염, 헬리코박터 감염 등 여러 염증에 의해 발생할 수 있습니다.
따라서 기본적인 검사를 받아보시고 치과, 이비인후과적으로 이상이 없는 상황에서는 내과적으로 내시경까지도 고려해보시기 바랍니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000447107
안녕하세요 비중격 지지대 코수술후,2019.01.07,"안녕하세요 비중격 지지대 코끝 수술후에
콧구멍 안으로 손가락을 넣어서 만져보면 바깥쪽 콧날개연골 비익연골 같은게
처음에는 콧볼쪽에 딱 고정되어 붙어잇었는데 지금은 저항이 약해져서 밑에서 위로 들여올려지는대요
이거때문에 콧볼이나 코끝이 펑퍼짐해지거나 모양이 변할수있나요?
콧날개연골 수술시 위치를 바꿔주는 이유가 콧볼 코끝을 고정시키기 위함인가요?",장형준 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 장형준 입니다.

비중격연골 지지대를 이용해 코끝수술을 하시고 코끝이 낮아지거나 퍼지셨나 봅니다.
비중격연골을 사용해 코끝연골 지지대를 만드는 것은 비중격연골의 지지구조를 제외한 연골을 채취하여 남은 비중격의 선단부에 고정을 하게 됩니다. (그림1)
그리고 이 연골지지대에 코끝 날개연골을 고정하여 코끝을 올려주거나 모아주거나 모양을 잡아주게 됩니다. (그림2)
이 과정에서 날개연골의 위치나 각도를 변화시킬 수 있습니다. 연골재배치라고도 하지요.

그런데 설명하신 내용을 보면, 이 가운데 부위보단 바깥쪽 날개연골의 외측각이 있는 부분을 말하시는 것 같습니다.
물론 연골지지대가 약해지면서 날개연골이 다소 처질 수 있습니다. 그러면서 코끝이 낮아지고 퍼져 보일 수 있답니다.
날개연골이 들여 올려지는 것은 아마도 주위 단단한게 풀려서 그럴 수 있겠습니다.

만약 이전보다 코끝이 낮아지고 퍼지셨다면 보다 튼튼한 연골지지대를 다시 세운뒤 연골을 고정할 필요가 있겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000447074
천식환자인데요 이주 뒤에 폐기능 검사를 하기러 했는데,2019.01.07,3년 전 부터 천식과 알레르기성 비염이 있어서 씨잘정과 벤토린으로 흡입약을 맨날 먹고있는데요 2주뒤에 폐기능검사를 하기러 했는데 사실 의사쌤 설명을 제대로 못들어서 그런데 씨잘정은 계속 먹어도 괜찮죠 ??,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

항히스타민제인 씨*정은 먹어도 됩니다. 하지만 벤토린은 하지마시고 스테로이드 제제도 검사전에 흡입기 하거나 먹는것은 안하시는게 좋겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000446970
천식환자인데요 이주 뒤에 폐기능 검사를 하기러 했는데,2019.01.07,3년 전 부터 천식과 알레르기성 비염이 있어서 씨잘정과 벤토린으로 흡입약을 맨날 먹고있는데요 2주뒤에 폐기능검사를 하기러 했는데 사실 의사쌤 설명을 제대로 못들어서 그런데 씨잘정은 계속 먹어도 괜찮죠 ??,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

항히스타민제인 씨*정은 먹어도 됩니다. 하지만 벤토린은 하지마시고 스테로이드 제제도 검사전에 흡입기 하거나 먹는것은 안하시는게 좋겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000446970
코가 이상합니다,2019.01.07,안녕하세요 가만히있으면 요즘 콧방울쪽이 조이는 느낌이듭니다 뿐만아니라 누워있을때정면이아니라 조금만 고개를 옆으로 돌리면 코속에서 뿌두둑이런소리가 계속들립니다 왜구런건가요?? 혹시 비중격(?)이 되어가는 중인겅가요?,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

기재해 주신 증상이 지속되신다면, 이비인후과 가서 진료를 보시는 것이 좋겠습니다.
감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000446973
밤에잠잘때입않이텁텁하고흙태가끼고몇번씩닥고잠니다,2019.01.06,밤에잘때입않에백태가않인흙태가끼며텁텁하여몇번씩글어내고합니다,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

구강건조가 있으신 것 같은데요.
혹시 잘때 입을 벌리고 자는건 아닌가요?
그렇다면 이비인후과 가보시는게 좋겠구요.
만약 아닌데 그렇다면 위내시경검사를 받아보는게 좋겠어요.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000446948
파상풍일까요?,2019.01.05,"5일전 여행을 갔다 팜플랫에 오른손 중지를 베였는데 제가 소독이랍시고 뭣도 모르고 공용 비누로 상처를 싹싹 씻었는데 그 근처가 모래사장 근처라 많은 사람들이 모래 만지고 쓴 비누거든요ㅜ

암튼 그랬는데 현재 미열(37.5)과 다리 어깨 팔 엉덩이에 근육통이 있는데 파상풍일까요? 어제 내과에 가서 Td주사는 맞았는데 의사선생님이 그정도 상처로는 파상풍 감염 안된다고 너무 걱정말라고 하시는데 너무 걱정되어 질문 남깁니다. 빠른 답변 부탁드립니다.",이방훈 [전문의],"안녕하세요, 하이닥 내과 상담의 이방훈 입니다.

그정도의 상처로는 파상풍으로 보기가 어렵습니다.
파상풍으로 인해 열이 나고 근육통이 생긴다면 상처부위에서부터 염증 반응이 상당히 나타날 것으로 예측되는데 사진으로 보면 비교적 깨끗한 상처여서 가능성은 극히 적을 것 같습니다.
상처가 난 초기에 비교적 대처도 잘 하신 것 같아서 그다지 걱정하지 말고 경과 관찰하시면 될 것 같고
요즘에는 감기가 많이 도는 시기라 증상이 지속된다면 감기의 가능성이 많으므로 가까운 내과를 방문하셔서 진료를 받아보시면 될 것 같습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000446878
코가(콧물) 넘어가는건 이빈후과에서 진찰하면 아시나요?,2019.01.03,"안녕하세요
콧물도 없고
감기증상도 없는데요
코가넘어가는느낌은 살짝있는거도 같은데
역류성인지 코가넘어가는건지 잘모르겠는데
이빈후과에서 진료보면 진찰로 코넘어가는걸
볼수있을까요??
방사선이나 내시경검사같은걸 해서보는거말고
눈으로보면 코가넘어가는게 보이는지
궁금합니다!
감사합니디.",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.

후비루라고 하는데 후비루는 일반 진료실에서도 확인이 가능하고 후두경을 통해서 보면 더 확실히 알 수 있습니다.
내과, 이비인후과 모두 진료가 가능합니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000446757
선생님 저희 아이가 진주종일까요?,2019.01.02,"오늘 예방접종을 하러 갔다가 듣게 되었습니다.
혹시 저희 아이가 진주종일까요??
너무 무섭습니다.",김진용 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 김진용 입니다.

선천성 진주종일 가능성이 있습니다. 정확한 진단은 CT로 판단하고 선천성 진주종일 경우 진행이 아주 느릴 가능성이 있고. 케라틴펄이라는 경미한 병과 구분이 안 될 수 있습니다.
아직 나이가 어리니 천천히 경과 관찰하면 이상없을 것입니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000446615
